timestamp,heading,position_x,position_y
1357.50,11.80,2221.00,560.00
1357.60,11.80,2228.00,569.00
1357.70,11.80,2228.00,569.00
1357.80,11.80,2228.00,569.00
1357.90,11.80,1838.00,591.00
1358.00,11.80,1838.00,591.00
1358.10,11.80,1838.00,616.00
1358.20,11.80,1844.00,616.00
1358.30,11.60,1844.00,616.00
1358.40,11.60,1844.00,651.00
1358.50,11.60,2029.00,651.00
1358.60,11.60,2029.00,651.00
1358.70,11.60,2061.00,2532.00
1358.80,11.60,2061.00,2532.00
1358.90,11.60,2061.00,2532.00
1359.00,11.60,2053.00,2522.00
1359.10,11.60,2053.00,2522.00
1359.20,11.60,2053.00,2522.00
1359.30,11.90,2060.00,691.00
1359.40,11.90,2060.00,691.00
1359.50,11.90,2060.00,694.00
1359.60,11.90,2060.00,694.00
1359.70,11.90,2060.00,694.00
1359.80,11.90,2060.00,698.00
1359.90,11.90,2092.00,698.00
1360.00,11.90,2092.00,698.00
1360.10,11.90,2067.00,2529.00
1360.20,11.90,2067.00,2529.00
1360.30,11.80,2067.00,2529.00
1360.40,11.80,2057.00,2526.00
1060.80,12.50,5201.00,3663.00
1060.90,12.50,5201.00,2610.00
1061.00,12.50,5201.00,2610.00
1061.10,12.50,5201.00,2607.00
1061.20,12.50,5201.00,2607.00
1061.30,12.50,5201.00,2607.00
1061.40,12.50,5201.00,2617.00
1061.50,12.50,5201.00,2617.00
1061.60,12.50,5201.00,2617.00
1061.70,12.50,5201.00,2584.00
1061.80,12.70,5201.00,2584.00
1061.90,12.70,5201.00,2584.00
1062.00,12.70,5201.00,2635.00
1062.10,12.70,5201.00,2635.00
1062.20,12.70,5201.00,2635.00
1062.30,12.70,5201.00,2560.00
1062.40,12.70,5201.00,2560.00
1062.50,12.70,5201.00,2674.00
1062.60,12.70,5201.00,2674.00
1062.70,12.70,5201.00,2674.00
1062.80,12.70,5201.00,1453.00
1062.90,12.70,1065.00,1453.00
1063.00,12.70,1065.00,1453.00
1063.10,12.70,1044.00,1448.00
1063.20,12.70,1044.00,1448.00
1063.30,12.70,1044.00,1448.00
1063.40,12.70,1036.00,1479.00
1063.50,12.70,1036.00,1479.00
1063.60,12.70,1036.00,1479.00
1063.70,12.70,1035.00,1517.00
1063.80,12.40,1035.00,1517.00
1063.90,12.40,1035.00,1554.00
1064.00,12.40,1036.00,1554.00
1064.10,12.40,1036.00,1554.00
1064.20,12.40,1036.00,1555.00
1064.30,12.40,1036.00,1555.00
1064.40,12.40,1036.00,1555.00
1064.50,12.40,1035.00,1559.00
1064.60,12.40,1035.00,1559.00
1064.70,12.40,1035.00,1559.00
1064.80,12.50,1036.00,1575.00
1064.90,12.50,1036.00,1575.00
1065.00,12.50,1036.00,1575.00
1065.10,12.50,1036.00,1576.00
1065.20,12.50,1036.00,1576.00
1065.30,12.50,1036.00,1548.00
1065.40,12.50,1035.00,1548.00
1065.50,12.50,1035.00,1548.00
1065.60,12.50,1035.00,1550.00
1065.70,12.50,1036.00,1550.00
1065.80,12.70,1036.00,1550.00
1065.90,12.70,1036.00,1552.00
1066.00,12.70,1036.00,1552.00
1066.10,12.70,1036.00,1552.00
1066.20,12.70,1029.00,1552.00
1066.30,12.70,1029.00,1552.00
1066.40,12.70,1029.00,1552.00
1066.50,12.70,1035.00,1550.00
1066.60,12.70,1035.00,1550.00
1066.70,12.70,1035.00,1550.00
201.50,11.80,1105.00,5201.00
201.60,11.80,1105.00,5201.00
201.70,11.80,1102.00,5201.00
201.80,12.00,1102.00,5201.00
201.90,12.00,1102.00,5201.00
202.00,12.00,1105.00,5201.00
202.10,12.00,1105.00,5201.00
202.20,12.00,1105.00,5201.00
202.30,12.00,1105.00,5201.00
202.40,12.00,1105.00,5201.00
202.50,12.00,1105.00,5201.00
202.60,12.00,1102.00,5201.00
202.70,12.00,1102.00,5201.00
202.80,11.70,1094.00,5201.00
202.90,11.70,1094.00,5201.00
203.00,11.70,1094.00,5201.00
203.10,11.70,1090.00,5201.00
203.20,11.70,1090.00,5201.00
203.30,11.70,1090.00,5201.00
203.40,11.70,1089.00,5201.00
203.50,11.70,1089.00,5201.00
203.60,11.70,1089.00,5201.00
203.70,11.70,1091.00,5201.00
203.80,11.70,1091.00,5201.00
203.90,11.70,1091.00,5201.00
204.00,11.70,1093.00,5201.00
204.10,11.70,1093.00,5201.00
204.20,11.70,1096.00,5201.00
204.30,11.70,1096.00,5201.00
204.40,11.70,1096.00,5201.00
204.50,11.70,1100.00,5201.00
204.60,11.70,1100.00,5201.00
204.70,11.70,1100.00,5201.00
204.80,11.70,1103.00,5201.00
204.90,11.70,1103.00,5201.00
205.00,11.70,1103.00,5201.00
205.10,11.70,1104.00,5201.00
205.20,11.70,1104.00,5201.00
205.30,11.70,1104.00,5201.00
205.40,11.70,1104.00,5201.00
205.50,11.70,1104.00,5201.00
205.60,11.70,1104.00,5201.00
205.70,11.70,1104.00,5201.00
205.80,12.00,1104.00,5201.00
205.90,12.00,1104.00,5201.00
206.00,12.00,1104.00,5201.00
206.10,12.00,1104.00,5201.00
206.20,12.00,1104.00,5201.00
206.30,12.00,1104.00,5201.00
921.20,12.70,1131.00,5201.00
921.30,12.70,1131.00,5201.00
921.40,12.70,1131.00,5201.00
921.50,12.70,1131.00,5201.00
921.60,12.70,1131.00,5201.00
921.70,12.70,1131.00,5201.00
921.80,12.70,1131.00,5201.00
921.90,12.70,1131.00,5201.00
922.00,12.70,1131.00,5201.00
922.10,12.70,1131.00,5201.00
922.20,12.70,1131.00,5201.00
922.30,12.70,1131.00,5201.00
922.40,12.70,1131.00,5201.00
922.50,12.70,1131.00,5201.00
922.60,12.70,1131.00,5201.00
922.70,12.70,1131.00,5201.00
922.80,12.50,1131.00,3451.00
922.90,12.50,1128.00,3451.00
923.00,12.50,1128.00,3451.00
923.10,12.50,831.00,5201.00
923.20,12.50,831.00,5201.00
923.30,12.50,831.00,5201.00
923.40,12.50,817.00,5201.00
923.50,12.50,817.00,5201.00
923.60,12.50,817.00,5201.00
923.70,12.50,814.00,5201.00
923.80,12.40,814.00,5201.00
923.90,12.40,814.00,206.00
924.00,12.40,815.00,206.00
924.10,12.40,815.00,206.00
924.20,12.40,815.00,1006.00
924.30,12.40,814.00,1006.00
924.40,12.40,814.00,1006.00
924.50,12.40,814.00,208.00
924.60,12.40,814.00,208.00
924.70,12.40,814.00,208.00
924.80,12.70,814.00,205.00
924.90,12.70,814.00,205.00
925.00,12.70,814.00,205.00
925.10,12.70,814.00,208.00
925.20,12.70,814.00,208.00
925.30,12.70,814.00,5201.00
925.40,12.70,813.00,5201.00
925.50,12.70,813.00,5201.00
925.60,12.70,813.00,208.00
925.70,12.70,813.00,208.00
925.80,12.50,813.00,208.00
925.90,12.50,813.00,5201.00
240.90,12.00,1104.00,5201.00
241.00,12.00,1104.00,5201.00
241.10,12.00,1104.00,5201.00
241.20,12.00,1104.00,5201.00
241.30,12.00,1104.00,5201.00
241.40,12.00,1104.00,5201.00
241.50,12.00,1104.00,5201.00
241.60,12.00,1104.00,5201.00
241.70,12.00,1104.00,5201.00
241.80,12.00,1104.00,5201.00
241.90,12.00,1104.00,5201.00
242.00,12.00,1103.00,5201.00
242.10,12.00,1103.00,5201.00
242.20,12.00,1103.00,5201.00
242.30,12.00,1102.00,5201.00
242.40,12.00,1102.00,5201.00
242.50,12.00,1102.00,5201.00
242.60,12.00,1100.00,5201.00
242.70,12.00,1100.00,5201.00
242.80,11.70,1100.00,5201.00
242.90,11.70,1097.00,5201.00
243.00,11.70,1097.00,5201.00
243.10,11.70,1097.00,5201.00
243.20,11.70,1095.00,5201.00
243.30,11.70,1095.00,5201.00
243.40,11.70,1097.00,5201.00
243.50,11.70,1097.00,5201.00
243.60,11.70,1097.00,5201.00
243.70,11.70,1092.00,3014.00
243.80,11.90,1092.00,3014.00
243.90,11.90,1092.00,3014.00
244.00,11.90,1091.00,3125.00
244.10,11.90,1091.00,3125.00
244.20,11.90,1091.00,5201.00
244.30,11.90,1090.00,5201.00
244.40,11.90,1090.00,5201.00
244.50,11.90,1090.00,5201.00
244.60,11.90,1090.00,5201.00
244.70,11.90,1090.00,5201.00
244.80,12.00,1090.00,5201.00
244.90,12.00,1090.00,5201.00
245.00,12.00,1090.00,5201.00
245.10,12.00,1090.00,5201.00
245.20,12.00,1090.00,5201.00
245.30,12.00,1090.00,5201.00
245.40,12.00,1090.00,5201.00
245.50,12.00,1090.00,5201.00
245.60,12.00,1090.00,5201.00
245.70,12.00,1090.00,5201.00
2283.40,12.30,5201.00,2077.00
2283.50,12.30,5201.00,2077.00
2283.60,12.30,5201.00,2077.00
2283.70,12.30,5201.00,2077.00
2283.80,12.50,5201.00,2077.00
2283.90,12.50,5201.00,2081.00
2284.00,12.50,5201.00,2081.00
2284.10,12.50,5201.00,2081.00
2284.20,12.50,5201.00,2080.00
2284.30,12.50,5201.00,2080.00
2284.40,12.50,5201.00,2080.00
2284.50,12.50,5201.00,2081.00
2284.60,12.50,5201.00,2081.00
2284.70,12.50,5201.00,2081.00
2284.80,12.20,3507.00,2070.00
2284.90,12.20,3507.00,2070.00
2285.00,12.20,3507.00,2033.00
2285.10,12.20,5201.00,2033.00
2285.20,12.20,5201.00,2033.00
2285.30,12.20,5201.00,1988.00
2285.40,12.20,3438.00,1988.00
2285.50,12.20,3438.00,1988.00
2285.60,12.20,1690.00,1907.00
2285.70,12.20,1690.00,1907.00
2285.80,12.30,1690.00,1907.00
2285.90,12.30,5201.00,1834.00
2286.00,12.30,5201.00,1834.00
2286.10,12.30,5201.00,1834.00
2286.20,12.30,5201.00,1774.00
2286.30,12.30,5201.00,1774.00
2286.40,12.30,5201.00,1704.00
2286.50,12.30,1701.00,1704.00
2286.60,12.30,1701.00,1704.00
2286.70,12.30,1701.00,1660.00
2286.80,12.30,1698.00,1660.00
2286.90,12.30,1698.00,1660.00
2287.00,12.30,3204.00,1614.00
2287.10,12.30,3204.00,1614.00
2287.20,12.30,3204.00,1614.00
2287.30,12.30,5201.00,1570.00
2287.40,12.30,5201.00,1570.00
2287.50,12.30,5201.00,1570.00
2287.60,12.30,5201.00,330.00
2287.70,12.30,5201.00,330.00
2287.80,12.30,5201.00,258.00
2287.90,12.30,5201.00,258.00
2288.00,12.30,5201.00,258.00
2288.10,12.30,5201.00,198.00
2288.20,12.30,1911.00,198.00
2288.30,12.30,1911.00,198.00
2288.40,12.30,1642.00,1789.00
2288.50,12.30,1642.00,1789.00
2288.60,12.30,1642.00,1789.00
2288.70,12.30,1639.00,1788.00
2288.80,12.10,1639.00,1788.00
2288.90,12.10,1639.00,1788.00
2289.00,12.10,1646.00,1788.00
2289.10,12.10,1646.00,1788.00
2289.20,12.10,1646.00,1787.00
2289.30,12.10,1642.00,1787.00
2289.40,12.10,1642.00,1787.00
2289.50,12.10,1642.00,1787.00
2289.60,12.10,1642.00,1787.00
1639.10,12.40,946.00,1462.00
1639.20,12.40,946.00,1462.00
1639.30,12.40,946.00,1462.00
1639.40,12.40,953.00,1453.00
1639.50,12.40,953.00,1453.00
1639.60,12.40,953.00,1453.00
1639.70,12.40,953.00,1462.00
1639.80,12.40,953.00,1462.00
1639.90,12.40,953.00,1460.00
1640.00,12.70,953.00,1460.00
1640.10,12.70,953.00,1460.00
1640.20,12.70,953.00,1459.00
1640.30,12.70,953.00,1459.00
1640.40,12.70,953.00,1459.00
1640.50,12.70,953.00,1457.00
1640.60,12.70,953.00,1457.00
1640.70,12.70,953.00,1457.00
1640.80,12.70,954.00,1421.00
1640.90,12.70,954.00,1421.00
1641.00,12.40,954.00,1421.00
1641.10,12.40,957.00,1412.00
1641.20,12.40,957.00,1412.00
1641.30,12.40,957.00,1389.00
1641.40,12.40,963.00,1389.00
1641.50,12.40,963.00,1389.00
1641.60,12.40,963.00,1340.00
1641.70,12.40,973.00,1340.00
1641.80,12.40,973.00,1340.00
1641.90,12.40,997.00,1265.00
1642.00,12.50,997.00,1265.00
1642.10,12.50,997.00,1265.00
1642.20,12.50,1017.00,1249.00
1642.30,12.50,1017.00,1249.00
1642.40,12.50,1017.00,1249.00
1642.50,12.50,1030.00,1293.00
1642.60,12.50,1030.00,1293.00
1642.70,12.50,1030.00,1269.00
1642.80,12.50,1008.00,1269.00
1642.90,12.50,1008.00,1269.00
1643.00,12.40,1008.00,1225.00
1643.10,12.40,1013.00,1225.00
1643.20,12.40,1013.00,1225.00
1643.30,12.40,1013.00,1233.00
1643.40,12.40,1013.00,1233.00
1643.50,12.40,1013.00,1233.00
1643.60,12.40,1018.00,1216.00
1643.70,12.40,1018.00,1216.00
1643.80,12.40,1018.00,1216.00
1643.90,12.40,5201.00,1203.00
1644.00,12.70,5201.00,1203.00
1644.10,12.70,5201.00,1199.00
1644.20,12.70,5201.00,1199.00
1644.30,12.70,5201.00,1199.00
1644.40,12.70,5201.00,1197.00
1644.50,12.70,5201.00,1197.00
1644.60,12.70,5201.00,1197.00
1644.70,12.70,5201.00,1200.00
1644.80,12.70,5201.00,1200.00
1644.90,12.70,5201.00,1200.00
1645.00,12.40,5201.00,1197.00
1645.10,12.40,5201.00,1197.00
1645.20,12.40,5201.00,1197.00
1645.30,12.40,5201.00,1197.00
1645.40,12.40,5201.00,1197.00
1265.20,12.40,1902.00,3286.00
1265.30,12.40,1902.00,3286.00
1265.40,12.40,1902.00,3273.00
1265.50,12.40,1902.00,3273.00
1265.60,12.40,1902.00,3273.00
1265.70,12.70,1902.00,3286.00
1265.80,12.70,1901.00,3286.00
1265.90,12.70,1901.00,3286.00
1266.00,12.70,1901.00,3282.00
1266.10,12.70,1901.00,3282.00
1266.20,12.70,1901.00,3282.00
1266.30,12.70,1901.00,3289.00
1266.40,12.70,1901.00,3289.00
1266.50,12.70,1901.00,3289.00
1266.60,12.70,1896.00,3280.00
1266.70,12.70,1896.00,3280.00
1266.80,12.70,1896.00,3319.00
1266.90,12.70,1905.00,3319.00
1267.00,12.70,1905.00,3319.00
1267.10,12.70,1905.00,3355.00
1267.20,12.70,1907.00,3355.00
1267.30,12.70,1907.00,3355.00
1267.40,12.70,3401.00,3383.00
1267.50,12.70,3401.00,3383.00
1267.60,12.70,3401.00,3383.00
1267.70,12.30,5201.00,3423.00
1267.80,12.30,5201.00,3423.00
1267.90,12.30,5201.00,3423.00
1268.00,12.30,1888.00,3452.00
1268.10,12.30,1888.00,3452.00
1268.20,12.30,1888.00,3500.00
1268.30,12.30,1892.00,3500.00
1268.40,12.30,1892.00,3500.00
1268.50,12.30,1892.00,3526.00
1268.60,12.30,2986.00,3526.00
1268.70,12.70,2986.00,3526.00
1268.80,12.70,1877.00,3572.00
1268.90,12.70,1877.00,3572.00
1269.00,12.70,1877.00,3572.00
1269.10,12.70,1883.00,3599.00
1269.20,12.70,1883.00,3599.00
1269.30,12.70,1883.00,3599.00
1269.40,12.70,2978.00,3187.00
1269.50,12.70,2978.00,3187.00
1269.60,12.70,2978.00,3199.00
1269.70,12.70,2985.00,3199.00
1269.80,12.70,2985.00,3199.00
1269.90,12.70,2985.00,3237.00
1270.00,12.70,2990.00,3237.00
1270.10,12.70,2990.00,3237.00
1270.20,12.70,2994.00,3263.00
1270.30,12.70,2994.00,3263.00
1270.40,12.70,2994.00,3263.00
1270.50,12.70,2994.00,3638.00
1270.60,12.70,2994.00,3638.00
1270.70,12.60,2994.00,3638.00
1270.80,12.60,2994.00,3266.00
1270.90,12.60,2994.00,3266.00
1271.00,12.60,2994.00,3267.00
1271.10,12.60,2988.00,3267.00
1271.20,12.60,2988.00,3267.00
1271.30,12.60,2988.00,3263.00
1271.40,12.60,2994.00,3263.00
1271.50,12.60,2994.00,3263.00
1271.60,12.60,2995.00,3266.00
2975.00,11.70,1349.00,5201.00
2975.10,11.70,1349.00,5201.00
2975.20,11.70,1349.00,5201.00
2975.30,11.70,1349.00,5201.00
2975.40,11.70,1349.00,5201.00
2975.50,11.70,1349.00,5201.00
2975.60,11.70,1349.00,5201.00
2975.70,11.70,1349.00,5201.00
2975.80,11.70,1349.00,5201.00
2975.90,11.70,1349.00,5201.00
2976.00,11.70,1349.00,5201.00
2976.10,11.70,1349.00,5201.00
2976.20,11.70,1349.00,5201.00
2976.30,11.70,1349.00,5201.00
2976.40,11.70,1352.00,2258.00
2976.50,11.70,1352.00,2258.00
2976.60,11.40,1352.00,2258.00
2976.70,11.40,1362.00,2201.00
2976.80,11.40,1362.00,2201.00
2976.90,11.40,1362.00,2201.00
2977.00,11.40,1373.00,2043.00
2977.10,11.40,1373.00,2043.00
2977.20,11.40,1373.00,2063.00
2977.30,11.40,1383.00,2063.00
2977.40,11.40,1383.00,2063.00
2977.50,11.40,1383.00,2024.00
2977.60,11.50,1392.00,2024.00
2977.70,11.50,1392.00,2024.00
2977.80,11.50,1400.00,1972.00
2977.90,11.50,1400.00,1972.00
2978.00,11.50,1400.00,1972.00
2978.10,11.50,1409.00,1898.00
2978.20,11.50,1409.00,1898.00
2978.30,11.50,1409.00,1898.00
2978.40,11.50,1416.00,1749.00
2978.50,11.50,1416.00,1749.00
2978.60,11.40,1416.00,5201.00
2978.70,11.40,1424.00,5201.00
2978.80,11.40,1424.00,5201.00
2978.90,11.40,1424.00,5201.00
2979.00,11.40,1431.00,5201.00
2979.10,11.40,1431.00,5201.00
2979.20,11.40,1437.00,5201.00
2979.30,11.40,1437.00,5201.00
2979.40,11.40,1437.00,5201.00
2979.50,11.40,1443.00,5201.00
2979.60,11.60,1443.00,5201.00
2979.70,11.60,1443.00,5201.00
2979.80,11.60,1445.00,5201.00
2979.90,11.60,1445.00,5201.00
2980.00,11.60,1445.00,5201.00
2980.10,11.60,1446.00,5201.00
2980.20,11.60,1446.00,5201.00
2980.30,11.60,1446.00,5201.00
2980.40,11.60,1446.00,5201.00
2980.50,11.60,1446.00,5201.00
2980.60,11.40,1446.00,5201.00
2980.70,11.40,1446.00,5201.00
2980.80,11.40,1446.00,5201.00
1725.70,11.80,1213.00,3432.00
1725.80,11.80,1213.00,3432.00
1725.90,11.80,1220.00,2320.00
1726.00,11.80,1220.00,2320.00
1726.10,11.80,1220.00,5201.00
1726.20,11.80,1216.00,5201.00
1726.30,11.80,1216.00,5201.00
1726.40,11.80,1216.00,5201.00
1726.50,11.80,1216.00,5201.00
1726.60,11.80,1216.00,5201.00
1726.70,11.80,1217.00,5201.00
1726.80,11.80,1217.00,5201.00
1726.90,11.80,1217.00,5201.00
1727.00,11.80,1223.00,2916.00
1727.10,11.80,1223.00,2916.00
1727.20,11.80,1223.00,2916.00
1727.30,11.80,5201.00,2185.00
1727.40,11.80,5201.00,2185.00
1727.50,11.80,5201.00,2155.00
1727.60,11.80,3426.00,2155.00
1727.70,11.80,3426.00,2155.00
1727.80,11.80,3426.00,2128.00
1727.90,11.80,5201.00,2128.00
1728.00,11.80,5201.00,2128.00
1728.10,11.60,5201.00,2108.00
1728.20,11.60,5201.00,2108.00
1728.30,11.60,5201.00,2108.00
1728.40,11.60,1260.00,2084.00
1728.50,11.60,1260.00,2084.00
1728.60,11.60,1260.00,2084.00
1728.70,11.60,1254.00,2063.00
1728.80,11.60,1254.00,2063.00
1728.90,11.60,1254.00,2130.00
1729.00,11.60,1258.00,2130.00
1729.10,11.60,1258.00,2130.00
1729.20,11.60,1258.00,2041.00
1729.30,11.60,1260.00,2041.00
1729.40,11.60,1260.00,2041.00
1729.50,11.60,1264.00,2092.00
1729.60,11.60,1264.00,2092.00
1729.70,11.60,1264.00,2092.00
1729.80,11.60,1269.00,2064.00
1729.90,11.60,1269.00,2064.00
1730.00,11.60,1269.00,2064.00
1730.10,11.60,1273.00,2041.00
1730.20,11.60,1273.00,2041.00
1730.30,11.60,1273.00,2029.00
1730.40,11.60,1280.00,2029.00
1730.50,11.60,1280.00,2029.00
1730.60,11.60,1280.00,2025.00
1730.70,11.60,1281.00,2025.00
1730.80,11.60,1281.00,2025.00
1730.90,11.60,1278.00,2026.00
1731.00,11.60,1278.00,2026.00
1731.10,11.80,1278.00,2026.00
1731.20,11.80,1281.00,2026.00
1731.30,11.80,1281.00,2026.00
1731.40,11.80,1281.00,2026.00
1731.50,11.80,1281.00,2029.00
1731.60,11.80,1281.00,2029.00
1731.70,11.80,1281.00,2026.00
1731.80,11.80,1277.00,2026.00
1731.90,11.80,1277.00,2026.00
1732.00,11.80,1277.00,2025.00
3228.30,11.70,1328.00,2589.00
3228.40,11.70,1328.00,2589.00
3228.50,11.70,1328.00,2589.00
3228.60,11.70,1324.00,2571.00
3228.70,11.70,1324.00,2571.00
3228.80,11.70,1324.00,2571.00
3228.90,11.70,1328.00,2589.00
3229.00,11.70,1328.00,2589.00
3229.10,11.70,1328.00,2589.00
3229.20,11.70,1329.00,2589.00
3229.30,11.70,1329.00,2589.00
3229.40,11.70,1329.00,5201.00
3229.50,11.50,1331.00,5201.00
3229.60,11.50,1331.00,5201.00
3229.70,11.50,1333.00,2427.00
3229.80,11.50,1333.00,2427.00
3229.90,11.50,1333.00,2427.00
3230.00,11.50,1344.00,2263.00
3230.10,11.50,1344.00,2263.00
3230.20,11.50,1344.00,2263.00
3230.30,11.50,1351.00,2220.00
3230.40,11.50,1351.00,2220.00
3230.50,11.40,1351.00,2142.00
3230.60,11.40,1363.00,2142.00
3230.70,11.40,1363.00,2142.00
3230.80,11.40,1363.00,2086.00
3230.90,11.40,1377.00,2086.00
3231.00,11.40,1377.00,2086.00
3231.10,11.40,1386.00,2113.00
3231.20,11.40,1386.00,2113.00
3231.30,11.40,1386.00,2113.00
3231.40,11.40,1402.00,2072.00
3231.50,11.40,1402.00,2072.00
3231.60,11.40,1402.00,2072.00
3231.70,11.40,1416.00,2022.00
3231.80,11.40,1416.00,2022.00
3231.90,11.40,1416.00,1981.00
3232.00,11.40,1426.00,1981.00
3232.10,11.40,1426.00,1981.00
3232.20,11.40,1426.00,5201.00
3232.30,11.40,1437.00,5201.00
3232.40,11.40,1437.00,5201.00
3232.50,11.70,1452.00,5201.00
3232.60,11.70,1452.00,5201.00
3232.70,11.70,1452.00,5201.00
3232.80,11.70,1447.00,5201.00
3232.90,11.70,1447.00,5201.00
3233.00,11.70,1447.00,5201.00
3233.10,11.70,1444.00,5201.00
3233.20,11.70,1444.00,5201.00
3233.30,11.70,1444.00,5201.00
3233.40,11.70,1444.00,5201.00
3233.50,11.70,1444.00,5201.00
3233.60,11.70,1444.00,5201.00
3233.70,11.70,1444.00,5201.00
3233.80,11.70,1444.00,5201.00
3233.90,11.70,1444.00,5201.00
3234.00,11.70,1444.00,5201.00
3234.10,11.70,1444.00,5201.00
2049.10,12.70,2479.00,3145.00
2049.20,12.30,2479.00,3145.00
2049.30,12.30,2479.00,3148.00
2049.40,12.30,2475.00,3148.00
2049.50,12.30,2475.00,3148.00
2049.60,12.30,2475.00,3148.00
2049.70,12.30,2475.00,3148.00
2049.80,12.30,2475.00,3148.00
2049.90,12.30,2475.00,3145.00
2050.00,12.30,2475.00,3145.00
2050.10,12.30,2475.00,3145.00
2050.20,12.50,2475.00,3145.00
2050.30,12.50,2475.00,3145.00
2050.40,12.50,2475.00,3145.00
2050.50,12.50,2474.00,3133.00
2050.60,12.50,2474.00,3133.00
2050.70,12.50,2474.00,2597.00
2050.80,12.50,1032.00,2597.00
2050.90,12.50,1032.00,2597.00
2051.00,12.50,1032.00,3048.00
2051.10,12.50,1023.00,3048.00
2051.20,12.40,1023.00,3048.00
2051.30,12.40,1005.00,3064.00
2051.40,12.40,1005.00,3064.00
2051.50,12.40,1005.00,3064.00
2051.60,12.40,1000.00,2539.00
2051.70,12.40,1000.00,2539.00
2051.80,12.40,1000.00,2539.00
2051.90,12.40,999.00,2959.00
2052.00,12.40,999.00,2959.00
2052.10,12.40,999.00,2494.00
2052.20,12.50,995.00,2494.00
2052.30,12.50,995.00,2494.00
2052.40,12.50,995.00,1630.00
2052.50,12.50,989.00,1630.00
2052.60,12.50,989.00,1630.00
2052.70,12.50,995.00,1624.00
2052.80,12.50,995.00,1624.00
2052.90,12.50,995.00,1624.00
2053.00,12.50,993.00,1623.00
2053.10,12.50,993.00,1623.00
2053.20,12.70,993.00,1623.00
2053.30,12.70,996.00,1621.00
2053.40,12.70,996.00,1621.00
2053.50,12.70,996.00,1620.00
2053.60,12.70,996.00,1620.00
2053.70,12.70,996.00,1620.00
2053.80,12.70,996.00,1621.00
2053.90,12.70,996.00,1621.00
1973.30,12.60,2275.00,2580.00
1973.40,12.60,2275.00,2580.00
1973.50,12.60,2276.00,2580.00
1973.60,12.60,2276.00,2580.00
1973.70,12.60,2276.00,2580.00
1973.80,12.60,2269.00,2576.00
1973.90,12.10,2269.00,2576.00
1974.00,12.10,2269.00,2576.00
1974.10,12.10,2276.00,2577.00
1974.20,12.10,2276.00,2577.00
1974.30,12.10,2276.00,2233.00
1974.40,12.10,2276.00,2233.00
1974.50,12.10,2276.00,2233.00
1974.60,12.10,2276.00,2228.00
1974.70,12.10,2276.00,2228.00
1974.80,12.10,2276.00,2228.00
1974.90,12.30,2287.00,2193.00
1975.00,12.30,2287.00,2193.00
1975.10,12.30,2287.00,2193.00
1975.20,12.30,1515.00,1297.00
1975.30,12.30,1515.00,1297.00
1975.40,12.30,1515.00,1297.00
1975.50,12.30,1511.00,1220.00
1975.60,12.30,1511.00,1220.00
1975.70,12.30,1511.00,2001.00
1975.80,12.30,1513.00,2001.00
1975.90,12.30,1513.00,2001.00
1976.00,12.30,1513.00,1935.00
1976.10,12.30,1520.00,1935.00
1976.20,12.30,1520.00,1935.00
1976.30,12.30,1529.00,1031.00
1976.40,12.30,1529.00,1031.00
1976.50,12.30,1529.00,1031.00
1976.60,12.30,1539.00,1822.00
1976.70,12.30,1539.00,1822.00
1976.80,12.30,1539.00,1822.00
1976.90,12.50,1549.00,1761.00
1977.00,12.50,1549.00,1761.00
1977.10,12.50,1549.00,849.00
1977.20,12.50,1560.00,849.00
1977.30,12.50,1560.00,849.00
1977.40,12.50,1560.00,793.00
1977.50,12.50,1574.00,793.00
1977.60,12.50,1574.00,793.00
1977.70,12.50,1583.00,758.00
1977.80,12.50,1583.00,758.00
1977.90,12.40,1583.00,758.00
1978.00,12.40,1580.00,5201.00
1978.10,12.40,1580.00,5201.00
1978.20,12.40,1580.00,5201.00
1978.30,12.40,1589.00,5201.00
1978.40,12.40,1589.00,5201.00
1978.50,12.40,1589.00,5201.00
1978.60,12.40,1589.00,5201.00
1978.70,12.40,1589.00,5201.00
1978.80,12.40,1589.00,5201.00
1978.90,12.60,1590.00,5201.00
1979.00,12.60,1590.00,5201.00
1979.10,12.60,1589.00,5201.00
1979.20,12.60,1589.00,5201.00
1979.30,12.60,1589.00,5201.00
2616.90,11.80,1414.00,1766.00
2617.00,11.80,1414.00,1788.00
2617.10,11.80,1414.00,1788.00
2617.20,11.80,1414.00,1788.00
2617.30,11.80,1407.00,1766.00
2617.40,11.80,1407.00,1766.00
2617.50,11.80,1407.00,1766.00
2617.60,11.80,1414.00,1766.00
2617.70,11.40,1414.00,1766.00
2617.80,11.40,1414.00,977.00
2617.90,11.40,1414.00,977.00
2618.00,11.40,1414.00,977.00
2618.10,11.40,1413.00,1766.00
2618.20,11.40,1413.00,1766.00
2618.30,11.40,1413.00,1766.00
2618.40,11.40,1405.00,1880.00
2618.50,11.40,1405.00,1880.00
2618.60,11.40,1405.00,1880.00
2618.70,11.70,1403.00,1918.00
2618.80,11.70,1403.00,1918.00
2618.90,11.70,1403.00,1957.00
2619.00,11.70,1398.00,1957.00
2619.10,11.70,1398.00,1957.00
2619.20,11.70,1398.00,1983.00
2619.30,11.70,1393.00,1983.00
2619.40,11.70,1393.00,1983.00
2619.50,11.70,1388.00,2013.00
2619.60,11.70,1388.00,2013.00
2619.70,11.70,1388.00,2013.00
2619.80,11.70,1383.00,2042.00
